dateTime,AIR_INTAKE_TEMP,CONTROL_MODULE_VOLTAGE,DISTANCE_TRAVELED_MIL_ON,ENGINE_RPM,MAF,PENDING_TROUBLE_CODES,PERMANENT_TROUBLE_CODES,SPEED,THROTTLE_POS,TROUBLE_CODES,VIN,id,plate,ALTITUDE,LATITUDE,LONGITUDE
2018-10-31 11:02:58.624,32.0,13.9399995803833,0,1944,17.8,[C0700],[],21,23.921568,[C0300],unknown_id,5bd98be3ffddba753ff87515,QGJ1172,31.44134521484375,-5.8758265,-35.2251024
2018-10-31 11:02:59.632,32.0,14.190999984741211,0,1663,15.88,[C0700],[],28,24.313726,[C0300],unknown_id,5bd98be4ffddba753ff87516,QGJ1172,31.64422607421875,-5.8757965,-35.2251596
2018-10-31 11:03:00.668,32.0,14.15999984741211,0,1637,14.66,[C0700],[],28,22.352942,[C0300],unknown_id,5bd98be5ffddba753ff87517,QGJ1172,31.27166748046875,-5.8757524,-35.2252269
2018-10-31 11:03:01.633,32.0,14.0,0,1404,3.58,[C0700],[],31,21.960785,[C0300],unknown_id,5bd98be6ffddba753ff87518,QGJ1172,31.06719970703125,-5.875706,-35.2252943
2018-10-31 11:03:02.638,33.0,14.182999610900879,0,1069,4.77,[C0700],[],32,15.294118,[C0300],unknown_id,5bd98be7ffddba753ff87519,QGJ1172,30.87750244140625,-5.8756577,-35.2253586
2018-10-31 11:03:03.652,33.0,14.119999885559082,0,1083,4.41,[C0700],[],29,15.294118,[C0300],unknown_id,5bd98be8ffddba753ff8751a,QGJ1172,30.67193603515625,-5.8756148,-35.2254251
2018-10-31 11:03:04.561,33.0,13.9399995803833,0,982,4.52,[C0700],[],23,14.90196,[C0300],unknown_id,5bd98be8ffddba753ff8751b,QGJ1172,30.6961669921875,-5.8755822,-35.2254741
2018-10-31 11:03:05.616,33.0,14.295999526977539,0,999,4.49,[C0700],[],22,15.294118,[C0300],unknown_id,5bd98beaffddba753ff8751c,QGJ1172,30.08563232421875,-5.8755435,-35.2255053
2018-10-31 11:03:06.686,33.0,14.210000038146973,0,1469,15.3,[C0700],[],19,15.294118,[C0300],unknown_id,5bd98bebffddba753ff8751d,QGJ1172,30.3238525390625,-5.8755024,-35.2255297
2018-10-31 11:03:07.581,33.0,14.255999565124512,0,2026,18.27,[C0700],[],18,20.784313,[C0300],unknown_id,5bd98bebffddba753ff8751e,QGJ1172,30.25836181640625,-5.8754633,-35.2255053
2018-10-31 11:03:08.722,32.0,14.237000465393066,0,1820,16.86,[C0700],[],21,23.137255,[C0300],unknown_id,5bd98bedffddba753ff8751f,QGJ1172,30.15301513671875,-5.8754263,-35.2254716
2018-10-31 11:03:09.652,32.0,14.253999710083008,0,1751,17.19,[C0700],[],22,23.921568,[C0300],unknown_id,5bd98beeffddba753ff87520,QGJ1172,30.915283203125,-5.8753774,-35.2254324
2018-10-31 11:03:10.583,32.0,14.281999588012695,0,1753,16.94,[C0700],[],25,23.529411,[C0300],unknown_id,5bd98beeffddba753ff87521,QGJ1172,30.67535400390625,-5.875319,-35.2253888
2018-10-31 11:03:11.631,32.0,14.192000389099121,0,1757,17.13,[C0700],[],29,23.529411,[C0300],unknown_id,5bd98bf0ffddba753ff87522,QGJ1172,30.78948974609375,-5.8752516,-35.2253504
2018-10-31 11:03:12.582,32.0,14.32800006866455,0,1672,9.61,[C0700],[],31,23.529411,[C0300],unknown_id,5bd98bf0ffddba753ff87523,QGJ1172,30.1063232421875,-5.8751796,-35.2253037
2018-10-31 11:03:13.726,32.0,13.979999542236328,0,1241,5.19,[C0700],[],34,20.784313,[C0300],unknown_id,5bd98bf2ffddba753ff87524,QGJ1172,29.62286376953125,-5.8751066,-35.2252527
2018-10-31 11:03:14.620,32.0,14.123000144958496,0,1133,3.91,[C0700],[],32,14.117647,[C0300],unknown_id,5bd98bf3ffddba753ff87525,QGJ1172,29.3697509765625,-5.8750333,-35.2252052
2018-10-31 11:03:15.691,33.0,13.979999542236328,0,948,4.08,[C0700],[],28,14.90196,[C0300],unknown_id,5bd98bf4ffddba753ff87526,QGJ1172,28.75396728515625,-5.8749722,-35.2251512
2018-10-31 11:03:16.697,33.0,14.0600004196167,0,944,4.13,[C0700],[],21,14.90196,[C0300],unknown_id,5bd98bf5ffddba753ff87527,QGJ1172,28.83758544921875,-5.8749274,-35.2251095
2018-10-31 11:03:17.666,33.0,14.140000343322754,0,939,4.11,[C0700],[],15,14.90196,[C0300],unknown_id,5bd98bf6ffddba753ff87528,QGJ1172,25.2178955078125,-5.874907,-35.2250918
2018-10-31 11:03:18.718,33.0,14.0,0,1383,13.72,[C0700],[],13,20.0,[C0300],unknown_id,5bd98bf7ffddba753ff87529,QGJ1172,26.63671875,-5.8748818,-35.2250717
2018-10-31 11:03:19.614,32.0,14.119999885559082,0,1865,18.33,[C0700],[],16,23.529411,[C0300],unknown_id,5bd98bf8ffddba753ff8752a,QGJ1172,27.202880859375,-5.8748304,-35.2250347
2018-10-31 11:03:20.616,32.0,14.100000381469727,0,2013,20.22,[C0700],[],20,25.490196,[C0300],unknown_id,5bd98bf8ffddba753ff8752b,QGJ1172,27.26531982421875,-5.8747988,-35.22501
2018-10-31 11:03:21.847,32.0,14.208999633789062,0,1777,18.08,[C0700],[],24,25.490196,[C0300],unknown_id,5bd98bfaffddba753ff8752c,QGJ1172,27.5914306640625,-5.8746978,-35.2249335
2018-10-31 11:03:22.876,32.0,14.140000343322754,0,1761,17.52,[C0700],[],28,24.705883,[C0300],unknown_id,5bd98bfbffddba753ff8752d,QGJ1172,27.84356689453125,-5.8746432,-35.2248868
2018-10-31 11:03:23.938,32.0,14.140000343322754,0,1706,15.77,[C0700],[],30,24.313726,[C0300],unknown_id,5bd98bfcffddba753ff8752e,QGJ1172,28.0396728515625,-5.8745811,-35.2248415
2018-10-31 11:03:24.930,32.0,14.220000267028809,0,1563,2.02,[C0700],[],33,19.215687,[C0300],unknown_id,5bd98bfdffddba753ff8752f,QGJ1172,27.9334716796875,-5.8745125,-35.2247882
2018-10-31 11:03:25.917,33.0,14.119999885559082,0,1453,3.61,[C0700],[],32,14.90196,[C0300],unknown_id,5bd98bfeffddba753ff87530,QGJ1172,29.28424072265625,-5.8744512,-35.2247411
2018-10-31 11:03:26.971,33.0,14.187999725341797,0,988,3.24,[C0700],[],31,14.509804,[C0300],unknown_id,5bd98bffffddba753ff87531,QGJ1172,29.1878662109375,-5.8743895,-35.2246901
2018-10-31 11:03:28.034,33.0,13.9399995803833,0,1258,15.52,[C0700],[],29,14.117647,[C0300],unknown_id,5bd98c00ffddba753ff87532,QGJ1172,28.91796875,-5.8743306,-35.2246442
2018-10-31 11:03:29.005,33.0,14.020000457763672,0,2075,19.83,[C0700],[],30,23.921568,[C0300],unknown_id,5bd98c01ffddba753ff87533,QGJ1172,29.08172607421875,-5.8742624,-35.2245978
2018-10-31 11:03:30.026,32.0,14.199999809265137,0,1988,18.24,[C0700],[],32,24.313726,[C0300],unknown_id,5bd98c02ffddba753ff87534,QGJ1172,29.09600830078125,-5.8741926,-35.2245532
2018-10-31 11:03:31.083,32.0,14.222000122070312,0,1815,15.86,[C0700],[],34,22.745098,[C0300],unknown_id,5bd98c03ffddba753ff87535,QGJ1172,28.53179931640625,-5.8741156,-35.2245091
2018-10-31 11:03:32.056,32.0,14.210000038146973,0,1460,3.47,[C0700],[],35,11.764706,[C0300],unknown_id,5bd98c04ffddba753ff87536,QGJ1172,28.3798828125,-5.8740331,-35.2244682
2018-10-31 11:03:32.996,33.0,14.32800006866455,0,1358,3.24,[C0700],[],35,14.117647,[C0300],unknown_id,5bd98c05ffddba753ff87537,QGJ1172,28.466796875,-5.8739614,-35.22443
2018-10-31 11:03:34.020,33.0,14.34000015258789,0,1206,7.3,[C0700],[],28,14.117647,[C0300],unknown_id,5bd98c06ffddba753ff87538,QGJ1172,28.866455078125,-5.8739018,-35.2243983
2018-10-31 11:03:35.100,33.0,14.279000282287598,0,1022,4.58,[C0700],[],19,15.294118,[C0300],unknown_id,5bd98c07ffddba753ff87539,QGJ1172,29.2503662109375,-5.8738603,-35.2243745
2018-10-31 11:03:36.057,33.0,14.161999702453613,0,1597,17.08,[C0700],[],16,15.686275,[C0300],unknown_id,5bd98c08ffddba753ff8753a,QGJ1172,30.46044921875,-5.8738329,-35.2243593
2018-10-31 11:03:37.053,33.0,14.243000030517578,0,2180,21.74,[C0700],[],17,25.882353,[C0300],unknown_id,5bd98c09ffddba753ff8753b,QGJ1172,30.9427490234375,-5.8737779,-35.2243313
2018-10-31 11:03:38.150,32.0,14.256999969482422,0,1742,18.33,[C0700],[],21,24.705883,[C0300],unknown_id,5bd98c0affddba753ff8753c,QGJ1172,31.53924560546875,-5.8737314,-35.2242991
2018-10-31 11:03:39.086,32.0,14.170000076293945,0,1739,21.86,[C0700],[],24,25.09804,[C0300],unknown_id,5bd98c0bffddba753ff8753d,QGJ1172,31.6578369140625,-5.8736811,-35.2242663
2018-10-31 11:03:40.185,32.0,13.960000038146973,0,1988,24.38,[C0700],[],26,28.235294,[C0300],unknown_id,5bd98c0cffddba753ff8753e,QGJ1172,32.07391357421875,-5.8736235,-35.2242292
2018-10-31 11:03:41.280,32.0,14.256999969482422,0,2229,27.74,[C0700],[],31,28.62745,[C0300],unknown_id,5bd98c0dffddba753ff8753f,QGJ1172,32.818603515625,-5.873557,-35.2241865
2018-10-31 11:03:42.299,32.0,14.039999961853027,0,2481,17.47,[C0700],[],33,27.450981,[C0300],unknown_id,5bd98c0effddba753ff87540,QGJ1172,34.0887451171875,-5.8734738,-35.2241383
2018-10-31 11:03:43.317,32.0,14.123000144958496,0,1738,18.05,[C0700],[],36,23.529411,[C0300],unknown_id,5bd98c0fffddba753ff87541,QGJ1172,33.719970703125,-5.8734005,-35.2240897
2018-10-31 11:03:44.202,32.0,14.020000457763672,0,1760,18.49,[C0700],[],37,25.09804,[C0300],unknown_id,5bd98c10ffddba753ff87542,QGJ1172,33.59014892578125,-5.8733255,-35.2240375
2018-10-31 11:03:45.272,32.0,14.21399974822998,0,1773,17.13,[C0700],[],38,25.09804,[C0300],unknown_id,5bd98c12ffddba753ff87543,QGJ1172,34.2208251953125,-5.8732427,-35.2239793
2018-10-31 11:03:46.280,32.0,14.23900032043457,0,1710,16.16,[C0700],[],39,23.529411,[C0300],unknown_id,5bd98c12ffddba753ff87544,QGJ1172,33.49267578125,-5.8731593,-35.2239225
2018-10-31 11:03:47.387,32.0,14.26099967956543,0,1713,15.99,[C0700],[],40,22.745098,[C0300],unknown_id,5bd98c13ffddba753ff87545,QGJ1172,34.30328369140625,-5.873093,-35.2238483
2018-10-31 11:03:48.363,32.0,14.157999992370605,0,1686,15.91,[C0700],[],40,22.745098,[C0300],unknown_id,5bd98c15ffddba753ff87546,QGJ1172,34.5875244140625,-5.8730196,-35.2237786
2018-10-31 11:03:49.349,32.0,14.260000228881836,0,1695,16.05,[C0700],[],40,22.745098,[C0300],unknown_id,5bd98c15ffddba753ff87547,QGJ1172,35.2470703125,-5.8729416,-35.2237095
2018-10-31 11:03:50.455,32.0,14.3149995803833,0,1689,16.3,[C0700],[],41,22.745098,[C0300],unknown_id,5bd98c16ffddba753ff87548,QGJ1172,34.1280517578125,-5.8728437,-35.2236668
2018-10-31 11:03:51.310,32.0,14.215999603271484,0,1736,17.36,[C0700],[],41,23.137255,[C0300],unknown_id,5bd98c17ffddba753ff87549,QGJ1172,34.3897705078125,-5.8727386,-35.2236259
2018-10-31 11:03:52.350,32.0,14.232000350952148,0,1832,20.24,[C0700],[],42,24.313726,[C0300],unknown_id,5bd98c18ffddba753ff8754a,QGJ1172,34.33441162109375,-5.8726395,-35.2235843
2018-10-31 11:03:53.397,32.0,14.225000381469727,0,1866,20.11,[C0700],[],44,26.666666,[C0300],unknown_id,5bd98c19ffddba753ff8754b,QGJ1172,34.26812744140625,-5.8725443,-35.2235364
2018-10-31 11:03:54.309,32.0,14.21500015258789,0,1905,19.77,[C0700],[],45,25.882353,[C0300],unknown_id,5bd98c1affddba753ff8754c,QGJ1172,33.82586669921875,-5.8724372,-35.2234774
2018-10-31 11:03:55.412,32.0,14.039999961853027,0,1863,18.13,[C0700],[],47,24.705883,[C0300],unknown_id,5bd98c1bffddba753ff8754d,QGJ1172,33.2740478515625,-5.8723347,-35.2234195
2018-10-31 11:03:56.398,32.0,14.0600004196167,0,1674,11.44,[C0700],[],49,14.90196,[C0300],unknown_id,5bd98c1cffddba753ff8754e,QGJ1172,33.2015380859375,-5.8722248,-35.2233584
2018-10-31 11:03:57.323,32.0,14.140000343322754,0,1788,7.36,[C0700],[],48,19.607843,[C0300],unknown_id,5bd98c1dffddba753ff8754f,QGJ1172,33.1829833984375,-5.8721193,-35.2232967
2018-10-31 11:03:58.477,33.0,14.039999961853027,0,1223,3.16,[C0700],[],48,14.117647,[C0300],unknown_id,5bd98c1effddba753ff87550,QGJ1172,34.10150146484375,-5.8720179,-35.2232329
2018-10-31 11:03:59.380,33.0,14.039999961853027,0,1684,3.91,[C0700],[],46,14.509804,[C0300],unknown_id,5bd98c1fffddba753ff87551,QGJ1172,34.5389404296875,-5.8719158,-35.2231696
2018-10-31 11:04:00.331,33.0,13.979999542236328,0,1587,3.74,[C0700],[],44,14.90196,[C0300],unknown_id,5bd98c20ffddba753ff87552,QGJ1172,34.23406982421875,-5.8718253,-35.2231067
2018-10-31 11:04:01.405,33.0,14.15999984741211,0,1500,3.61,[C0700],[],41,14.509804,[C0300],unknown_id,5bd98c21ffddba753ff87553,QGJ1172,34.0062255859375,-5.8717269,-35.2230497
2018-10-31 11:04:02.413,33.0,14.079999923706055,0,1500,3.52,[C0700],[],38,14.509804,[C0300],unknown_id,5bd98c22ffddba753ff87554,QGJ1172,33.718505859375,-5.8716424,-35.2229979
2018-10-31 11:04:03.516,33.0,14.0600004196167,0,1299,3.24,[C0700],[],37,14.117647,[C0300],unknown_id,5bd98c23ffddba753ff87555,QGJ1172,34.11260986328125,-5.8715694,-35.2229503
2018-10-31 11:04:04.475,33.0,14.0600004196167,0,1308,3.38,[C0700],[],31,14.117647,[C0300],unknown_id,5bd98c24ffddba753ff87556,QGJ1172,33.9755859375,-5.8715025,-35.2229098
2018-10-31 11:04:05.482,33.0,14.15999984741211,0,1197,3.22,[C0700],[],28,14.117647,[C0300],unknown_id,5bd98c25ffddba753ff87557,QGJ1172,33.63568115234375,-5.8714398,-35.2228733
2018-10-31 11:04:06.558,33.0,14.119999885559082,0,1197,12.97,[C0700],[],28,19.607843,[C0300],unknown_id,5bd98c26ffddba753ff87558,QGJ1172,33.9896240234375,-5.8713865,-35.2228275
2018-10-31 11:04:07.491,33.0,14.0600004196167,0,1669,14.97,[C0700],[],30,21.568628,[C0300],unknown_id,5bd98c27ffddba753ff87559,QGJ1172,34.0963134765625,-5.8713219,-35.2227827
2018-10-31 11:04:08.636,33.0,14.232999801635742,0,1556,3.74,[C0700],[],31,12.54902,[C0300],unknown_id,5bd98c29ffddba753ff8755a,QGJ1172,33.98004150390625,-5.8712496,-35.222738
2018-10-31 11:04:09.658,33.0,13.960000038146973,0,912,4.24,[C0700],[],32,14.90196,[C0300],unknown_id,5bd98c2affddba753ff8755b,QGJ1172,34.94873046875,-5.8711772,-35.2226869
2018-10-31 11:04:10.640,33.0,13.979999542236328,0,996,4.05,[C0700],[],27,14.509804,[C0300],unknown_id,5bd98c2bffddba753ff8755c,QGJ1172,35.65228271484375,-5.8711148,-35.2226428
2018-10-31 11:04:11.641,33.0,13.979999542236328,0,978,4.05,[C0700],[],27,14.90196,[C0300],unknown_id,5bd98c2cffddba753ff8755d,QGJ1172,36.37799072265625,-5.8710646,-35.2226068
2018-10-31 11:04:12.592,33.0,14.289999961853027,0,954,4.02,[C0700],[],16,14.90196,[C0300],unknown_id,5bd98c2cffddba753ff8755e,QGJ1172,36.36639404296875,-5.8710265,-35.2225783
2018-10-31 11:04:13.616,33.0,14.220000267028809,0,912,5.08,[C0700],[],10,14.90196,[C0300],unknown_id,5bd98c2dffddba753ff8755f,QGJ1172,36.6014404296875,-5.8710132,-35.2225703
2018-10-31 11:04:14.603,33.0,13.899999618530273,0,936,5.27,[C0700],[],8,15.686275,[C0300],unknown_id,5bd98c2fffddba753ff87560,QGJ1172,36.7108154296875,-5.8709976,-35.2225612
2018-10-31 11:04:15.611,33.0,14.151000022888184,0,902,5.3,[C0700],[],8,16.078432,[C0300],unknown_id,5bd98c30ffddba753ff87561,QGJ1172,36.5142822265625,-5.8709849,-35.222551
2018-10-31 11:04:16.636,33.0,14.112000465393066,0,895,5.27,[C0700],[],5,16.078432,[C0300],unknown_id,5bd98c31ffddba753ff87562,QGJ1172,36.91705322265625,-5.8709738,-35.2225421
2018-10-31 11:04:17.628,33.0,13.979999542236328,0,889,12.11,[C0700],[],4,16.078432,[C0300],unknown_id,5bd98c32ffddba753ff87563,QGJ1172,37.0714111328125,-5.8709627,-35.2225352
2018-10-31 11:04:18.679,33.0,14.079999923706055,0,1541,11.08,[C0700],[],6,20.392157,[C0300],unknown_id,5bd98c33ffddba753ff87564,QGJ1172,37.0003662109375,-5.870951,-35.2225281
2018-10-31 11:04:19.666,33.0,14.1850004196167,0,1576,11.11,[C0700],[],9,19.215687,[C0300],unknown_id,5bd98c34ffddba753ff87565,QGJ1172,37.55950927734375,-5.8709332,-35.2225134
2018-10-31 11:04:20.660,33.0,14.079999923706055,0,1362,4.77,[C0700],[],10,14.509804,[C0300],unknown_id,5bd98c35ffddba753ff87566,QGJ1172,37.11956787109375,-5.8709121,-35.2224979
2018-10-31 11:04:22.026,33.0,14.366999626159668,0,1033,6.91,[C0700],[],9,14.90196,[C0300],unknown_id,5bd98c36ffddba753ff87567,QGJ1172,37.77520751953125,-5.8708814,-35.2224701
2018-10-31 11:04:23.009,33.0,13.920000076293945,0,1003,4.97,[C0700],[],4,15.686275,[C0300],unknown_id,5bd98c37ffddba753ff87568,QGJ1172,37.48785400390625,-5.8708722,-35.222461
2018-10-31 11:04:24.056,33.0,13.9399995803833,0,933,13.91,[C0700],[],5,19.607843,[C0300],unknown_id,5bd98c38ffddba753ff87569,QGJ1172,37.5062255859375,-5.8708626,-35.222451
2018-10-31 11:04:25.033,33.0,13.960000038146973,0,1731,15.41,[C0700],[],9,21.17647,[C0300],unknown_id,5bd98c39ffddba753ff8756a,QGJ1172,37.4326171875,-5.8708449,-35.2224303
2018-10-31 11:04:26.039,33.0,13.979999542236328,0,2066,15.55,[C0700],[],14,22.352942,[C0300],unknown_id,5bd98c3affddba753ff8756b,QGJ1172,37.15228271484375,-5.8708107,-35.2223835
2018-10-31 11:04:27.066,33.0,14.277000427246094,0,2013,11.55,[C0700],[],16,19.215687,[C0300],unknown_id,5bd98c3bffddba753ff8756c,QGJ1172,37.50146484375,-5.8707899,-35.222331
2018-10-31 11:04:28.012,33.0,14.277999877929688,0,1556,15.19,[C0700],[],18,20.784313,[C0300],unknown_id,5bd98c3cffddba753ff8756d,QGJ1172,37.853759765625,-5.8707925,-35.2222926
2018-10-31 11:04:28.981,33.0,14.3100004196167,0,1617,16.19,[C0700],[],21,22.745098,[C0300],unknown_id,5bd98c3dffddba753ff8756e,QGJ1172,37.64434814453125,-5.8708114,-35.2222362
2018-10-31 11:04:30.026,33.0,14.20300006866455,0,1717,18.24,[C0700],[],25,23.921568,[C0300],unknown_id,5bd98c3effddba753ff8756f,QGJ1172,37.999267578125,-5.8708545,-35.2221795
2018-10-31 11:04:30.967,33.0,14.208999633789062,0,1848,16.72,[C0700],[],28,25.09804,[C0300],unknown_id,5bd98c40ffddba753ff87570,QGJ1172,38.56878662109375,-5.8708842,-35.222119
2018-10-31 11:04:32.045,33.0,14.281999588012695,0,1662,13.74,[C0700],[],31,21.568628,[C0300],unknown_id,5bd98c40ffddba753ff87571,QGJ1172,38.61480712890625,-5.8709379,-35.2220516
2018-10-31 11:04:33.013,33.0,14.199000358581543,0,1620,3.13,[C0700],[],33,18.039215,[C0300],unknown_id,5bd98c42ffddba753ff87572,QGJ1172,38.88189697265625,-5.8709874,-35.2219916
2018-10-31 11:04:33.998,33.0,14.119999885559082,0,1264,12.69,[C0700],[],31,17.647058,[C0300],unknown_id,5bd98c42ffddba753ff87573,QGJ1172,38.90985107421875,-5.871031,-35.2219254
2018-10-31 11:04:34.983,33.0,14.119999885559082,0,1629,10.91,[C0700],[],31,20.392157,[C0300],unknown_id,5bd98c43ffddba753ff87574,QGJ1172,39.256103515625,-5.8710772,-35.2218601
2018-10-31 11:04:36.002,33.0,14.039999961853027,0,1425,7.61,[C0700],[],31,17.647058,[C0300],unknown_id,5bd98c44ffddba753ff87575,QGJ1172,39.20306396484375,-5.8711255,-35.2217871
2018-10-31 11:04:36.971,33.0,13.979999542236328,0,1415,11.49,[C0700],[],31,19.607843,[C0300],unknown_id,5bd98c46ffddba753ff87576,QGJ1172,38.988525390625,-5.8711746,-35.2217202
2018-10-31 11:04:38.029,33.0,14.119999885559082,0,1444,3.27,[C0700],[],32,18.431372,[C0300],unknown_id,5bd98c46ffddba753ff87577,QGJ1172,39.8729248046875,-5.8712125,-35.2216473
2018-10-31 11:04:39.037,33.0,14.260000228881836,0,863,11.77,[C0700],[],31,14.509804,[C0300],unknown_id,5bd98c47ffddba753ff87578,QGJ1172,39.852294921875,-5.871255,-35.2215788
2018-10-31 11:04:40.013,33.0,14.119999885559082,0,1669,13.3,[C0700],[],30,19.607843,[C0300],unknown_id,5bd98c48ffddba753ff87579,QGJ1172,39.68585205078125,-5.8712967,-35.2215157
2018-10-31 11:04:41.137,33.0,14.039999961853027,0,1787,16.83,[C0700],[],30,21.960785,[C0300],unknown_id,5bd98c49ffddba753ff8757a,QGJ1172,39.45159912109375,-5.8713358,-35.2214438
2018-10-31 11:04:42.057,33.0,14.199999809265137,0,1630,14.72,[C0700],[],33,21.960785,[C0300],unknown_id,5bd98c4affddba753ff8757b,QGJ1172,39.666748046875,-5.8713817,-35.221376
2018-10-31 11:04:43.128,33.0,14.157999992370605,0,1587,12.33,[C0700],[],34,20.392157,[C0300],unknown_id,5bd98c4bffddba753ff8757c,QGJ1172,39.3961181640625,-5.8714275,-35.2213064
2018-10-31 11:04:44.100,33.0,14.039999961853027,0,1529,10.72,[C0700],[],35,19.607843,[C0300],unknown_id,5bd98c4cffddba753ff8757d,QGJ1172,39.1351318359375,-5.8714723,-35.2212248
2018-10-31 11:04:45.148,33.0,14.220000267028809,0,1522,11.97,[C0700],[],36,19.215687,[C0300],unknown_id,5bd98c4effddba753ff8757e,QGJ1172,40.6409912109375,-5.8715207,-35.2211527
2018-10-31 11:04:46.128,33.0,14.079999923706055,0,1554,10.8,[C0700],[],37,19.607843,[C0300],unknown_id,5bd98c4fffddba753ff8757f,QGJ1172,41.4619140625,-5.8715658,-35.2210708
2018-10-31 11:04:47.075,33.0,14.0600004196167,0,1531,10.02,[C0700],[],37,18.82353,[C0300],unknown_id,5bd98c4fffddba753ff87580,QGJ1172,41.8770751953125,-5.8716131,-35.2209885
2018-10-31 11:04:48.127,33.0,14.234000205993652,0,1453,3.47,[C0700],[],37,15.294118,[C0300],unknown_id,5bd98c50ffddba753ff87581,QGJ1172,42.93096923828125,-5.8716667,-35.2209091
2018-10-31 11:04:49.150,33.0,14.039999961853027,0,1286,10.33,[C0700],[],36,18.82353,[C0300],unknown_id,5bd98c51ffddba753ff87582,QGJ1172,43.94195556640625,-5.8717112,-35.2208258
2018-10-31 11:04:50.127,33.0,14.039999961853027,0,1501,11.16,[C0700],[],36,19.215687,[C0300],unknown_id,5bd98c53ffddba753ff87583,QGJ1172,44.173828125,-5.8717658,-35.2207487
2018-10-31 11:04:51.237,33.0,14.0600004196167,0,1504,10.86,[C0700],[],36,19.215687,[C0300],unknown_id,5bd98c53ffddba753ff87584,QGJ1172,44.759033203125,-5.8718085,-35.2206681
2018-10-31 11:04:52.266,33.0,14.079999923706055,0,1457,3.24,[C0700],[],36,19.215687,[C0300],unknown_id,5bd98c54ffddba753ff87585,QGJ1172,45.60272216796875,-5.8718582,-35.2205937
2018-10-31 11:04:53.263,33.0,14.119999885559082,0,906,4.49,[C0700],[],35,15.294118,[C0300],unknown_id,5bd98c55ffddba753ff87586,QGJ1172,46.5145263671875,-5.8719062,-35.2205187
2018-10-31 11:04:54.278,33.0,14.119999885559082,0,1032,3.94,[C0700],[],35,14.90196,[C0300],unknown_id,5bd98c56ffddba753ff87587,QGJ1172,46.38494873046875,-5.8719518,-35.220446
2018-10-31 11:04:55.256,33.0,14.119999885559082,0,976,4.02,[C0700],[],34,14.509804,[C0300],unknown_id,5bd98c57ffddba753ff87588,QGJ1172,45.78704833984375,-5.8719932,-35.2203767
2018-10-31 11:04:56.272,33.0,14.0600004196167,0,981,3.94,[C0700],[],29,14.90196,[C0300],unknown_id,5bd98c58ffddba753ff87589,QGJ1172,46.31243896484375,-5.8720362,-35.2203143
2018-10-31 11:04:57.237,33.0,14.27400016784668,0,981,3.91,[C0700],[],28,14.509804,[C0300],unknown_id,5bd98c59ffddba753ff8758a,QGJ1172,45.97833251953125,-5.8720692,-35.2202549
2018-10-31 11:04:58.223,33.0,14.163000106811523,0,946,3.97,[C0700],[],26,14.509804,[C0300],unknown_id,5bd98c5affddba753ff8758b,QGJ1172,45.18426513671875,-5.8720918,-35.2202043
2018-10-31 11:04:59.238,33.0,14.199999809265137,0,946,3.91,[C0700],[],21,14.90196,[C0300],unknown_id,5bd98c5bffddba753ff8758c,QGJ1172,45.66583251953125,-5.8721353,-35.2201695
2018-10-31 11:05:00.318,33.0,14.140000343322754,0,987,3.83,[C0700],[],15,14.509804,[C0300],unknown_id,5bd98c5cffddba753ff8758d,QGJ1172,45.7762451171875,-5.8721489,-35.2201529
2018-10-31 11:05:01.207,33.0,13.979999542236328,0,932,4.58,[C0700],[],13,14.509804,[C0300],unknown_id,5bd98c5dffddba753ff8758e,QGJ1172,45.354248046875,-5.8721745,-35.2201411
